CUST_ID,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT,BALANCE_TO_LIMIT,PURCHASES_TO_LIMIT,CASH_ADVANCE_RATIO,PAYMENT_TO_BALANCE,PURCHASE_FREQUENCY_SCORE,TOTAL_TRX,Cluster_ID,Segment_Label
C12065,7.405797376342098,0.0,5.056868146685606,7.576097340623111,6.29787208972456,0.0,0.6113399987204918,0.0,0.09062980393810902,0.28490498883553905,0.0,0.6931471805599453,0,Cash Advance Heavy
C12066,8.997843013925934,0.0,8.458499681165536,9.305741456739435,7.555819718105037,0.0,0.550949231247437,0.0,0.4593264387826174,0.21214342482327408,0.0,2.70805020110221,0,Cash Advance Heavy
C12067,7.257859531027828,6.912693068011761,0.0,9.305741456739435,7.704957503141951,0.0,0.12125873226031986,0.0873328869759659,0.0,0.9412029819077516,0.5416665,2.772588722239781,0,Cash Advance Heavy
C12068,6.720939521178704,7.017506142941256,0.0,7.496097345175956,5.595810782471915,0.0,0.378488372412022,0.48187074795259266,0.0,0.28020816440116175,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C12069,8.350749060856876,3.507057772361633,0.0,9.546884034617925,7.141726976153205,0.0,0.2641236117232239,0.0023078840321885973,0.0,0.26101937145314336,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C12070,7.077994724300728,6.558765017801951,4.128256158847331,7.0909098220799835,6.699293029265392,0.0,0.6862913855845992,0.4615374171926955,0.050227158165828435,0.5211163226194889,0.9583335,3.1354942159291497,0,Cash Advance Heavy
C12071,8.061456159459796,0.0,8.25724072588214,8.343077871169383,5.969446718965111,0.0,0.5620819061927202,0.0,0.7956809282446687,0.11611353287916756,0.0,1.9459101490553132,0,Cash Advance Heavy
C12072,6.212058504969286,7.119231025428665,0.0,8.006700845440367,5.333213197597451,0.0,0.15345357214478306,0.3445558184312385,0.0,0.34589699047473943,0.5,2.70805020110221,0,Cash Advance Heavy
C12073,6.76818756264388,6.139906103718158,6.305695328658729,6.90875477931522,5.543752899046357,0.0,0.6247967418154493,0.38017974578380076,0.4876977368829421,0.2567903300987319,0.3333335,2.772588722239781,0,Cash Advance Heavy
C12074,6.905372287912937,6.36784407432105,0.0,9.04793908261736,7.64488097005987,0.0,0.1108574210539355,0.0661987114857632,0.0,1.1294335981605739,0.2083335,1.3862943611198906,0,Cash Advance Heavy
C12075,6.21413120072456,7.056304586085376,0.0,8.46611040118692,8.696143668667764,0.083333,0.09982754536777366,0.21831608960179769,0.0,2.5621237594568447,1.0,3.367295829986474,0,Cash Advance Heavy
C12076,7.844641790582729,6.187442430349423,0.0,8.412054873292933,6.172663645013927,0.0,0.4490149800605305,0.10245472049410298,0.0,0.17183611591080353,0.2916665,2.0794415416798357,0,Cash Advance Heavy
C12077,7.54972469216524,0.0,8.194037234718078,8.987321812850125,8.96496348234489,0.0,0.21299039615805018,0.0,1.0661410720527826,1.6325572500075411,0.0,1.6094379124341003,0,Cash Advance Heavy
C12078,8.686125271065473,9.102558760979282,0.0,9.61587214452889,8.896300342704444,0.0,0.33259826590893254,0.48326976995295484,0.0,0.803670661587861,1.0,4.816313932591055,0,Cash Advance Heavy
C12079,7.485098699763745,7.554313870127491,6.591136947361988,9.210440366976517,7.925566192261123,0.0,0.16382843855472265,0.1746059699815733,0.3425044824500783,0.9372189526781554,1.0,3.7376696182833684,0,Cash Advance Heavy
C12080,4.904727021039325,5.5124201732100975,0.0,9.305741456739435,8.868417063099553,0.0,0.012100483774178005,0.022181930890463417,0.0,3.982366677813134,0.2083335,1.791759469228055,0,Cash Advance Heavy
C12081,7.850918055928127,7.537184934628196,6.395320739939159,8.268988209506656,6.650693957326241,0.0,0.5056480627304549,0.3925719570007686,0.20934608043207553,0.26293127903397645,1.0,4.060443010546419,0,Cash Advance Heavy
C12082,7.83322113874301,0.0,7.826152326215808,8.853808274977197,6.25448839592496,0.0,0.3076614835485965,0.0,0.689420126729838,0.18717637005678356,0.0,1.3862943611198906,0,Cash Advance Heavy
C12083,8.900336727637438,5.773930234558283,9.168388546622525,9.210440366976517,7.619415614158928,0.0,0.5500103494665657,0.03157307545453251,0.8446063900345558,0.24501851724757945,0.7916665,3.8918202981106265,0,Cash Advance Heavy
C12084,6.639866648163433,5.5053315359323625,0.0,7.313886831633462,7.415512815979625,0.0,0.41144010385060387,0.15119590476608558,0.0,1.1539485819002926,0.625,2.3978952727983707,0,Cash Advance Heavy
C12085,7.085427973206865,6.537271139769218,0.0,8.160803920954665,5.796577573081147,0.0,0.293328976101573,0.17974755279878177,0.0,0.2427502377751268,0.5,2.5649493574615367,0,Cash Advance Heavy
C12086,7.094319811609675,7.414458416968466,6.691535475610488,6.90875477931522,8.023877140454362,0.083333,0.7208492384708417,0.9772551913379537,0.5114013224498997,1.2620221600839339,1.0,3.9889840465642745,0,Cash Advance Heavy
C12087,6.391340307205897,8.789239662447496,0.0,8.987321812850125,8.738990169307266,1.0,0.07180672701900988,0.5989340116175149,0.0,2.438799892176187,1.0,4.74493212836325,1,Transactors
C12088,8.008895787673614,9.102558760979282,0.0,8.922791623969637,8.865054341738606,0.0,0.3370619132239107,0.8101424554521309,0.0,1.2100843890686632,1.0,4.6443908991413725,0,Cash Advance Heavy
C12089,1.4603080073964954,4.110873864173311,0.0,9.305741456739435,6.949857977530773,0.0,0.0003005898515224471,0.005439230162818501,0.0,5.203255886590829,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C12090,4.001825609981869,4.749183946126996,0.0,8.922791623969637,0.0,0.0,0.007133265291866533,0.015147985973642778,0.0,0.0,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C12091,7.857371344977187,7.311899515122886,7.015395840758174,8.294299608857235,6.1655580418836635,0.0,0.4982070443365924,0.31784369754777103,0.3580042009308044,0.16872820760484541,0.375,2.995732273553991,0,Cash Advance Heavy
C12092,5.744097316596324,8.222121214087974,0.0,8.294299608857235,8.295524943556517,0.714286,0.07493671093785269,0.6575795717421146,0.0,2.6262759217034297,0.25,3.295836866004329,1,Transactors
C12093,6.323349905067076,6.002157176646725,0.0,8.922791623969637,7.184978253260603,0.0,0.07155919943208836,0.05237057020336404,0.0,1.2134927315431647,0.5,2.70805020110221,0,Cash Advance Heavy
C12094,6.777165583891027,6.938226286397226,0.0,7.601402334583733,7.706566183677572,0.0,0.3633018343177574,0.4152257468310901,0.0,1.2618220812119325,1.0,2.9444389791664403,0,Cash Advance Heavy
C12095,7.418915260644296,6.581304657801999,7.0424143604015725,7.741099090035366,7.8138419241938415,0.083333,0.5447228005255398,0.2724029665154803,0.5221564075742784,0.9097395339718717,0.7916665,2.8903717578961645,0,Cash Advance Heavy
C12096,4.626701533871699,6.69537855677882,0.0,9.680406499268875,6.551746333217379,0.583333,0.006303227784372923,0.0492430095007394,0.0,2.0599616331548884,0.791667,2.4849066497880004,1,Transactors
C12097,8.595958930142634,7.096920034258086,8.027956202027026,8.853808274977197,8.049204888754971,0.0,0.5724297936779471,0.1590855317719614,0.4488254617511343,0.456564196429236,0.125,3.6635616461296463,0,Cash Advance Heavy
C12098,6.957578249623303,0.0,6.151944852523045,7.313886831633462,6.388193867423533,0.0,0.5303872089637344,0.0,0.3686997591202827,0.44783617137033493,0.0,1.9459101490553132,0,Cash Advance Heavy
C12099,8.246063281244531,0.0,6.7440978557639095,8.412054873292933,7.267281668184009,0.0,0.6134712965485412,0.0,0.2008404814461367,0.31882192702660067,0.0,0.6931471805599453,0,Cash Advance Heavy
C12100,7.422860106282867,5.706545321145129,4.742496651953324,7.496097345175956,6.329201250026055,0.0,0.6569110463625968,0.15399043854479477,0.06573230936084565,0.28847510967681916,0.9583335,3.1780538303479458,0,Cash Advance Heavy
C12101,8.868807617667034,0.0,7.4079830467297825,8.922791623969637,7.245143134867495,0.0,0.6664509583876158,0.0,0.20856106022417203,0.17984693038841298,0.0,2.1972245773362196,0,Cash Advance Heavy
C12102,7.748076399850853,4.467056883858457,8.320651171741659,8.412054873292933,6.10700461363319,0.0,0.41513617049136536,0.01894842180783179,1.019711289892233,0.17675666531420153,0.0625,2.70805020110221,0,Cash Advance Heavy
C12103,7.7743273358941,7.835199577926379,7.6291657054370825,8.517393171418904,7.287812639335056,0.0,0.3889653613357388,0.4089968233284758,0.6229725934282792,0.47892925093553773,1.0,4.59511985013459,0,Cash Advance Heavy
C12104,7.07318633262736,5.017279836814924,0.0,7.0909098220799835,5.889718867827261,0.0,0.6839046033948671,0.11769051588021531,0.0,0.26648466947899796,0.375,1.791759469228055,0,Cash Advance Heavy
C12105,6.916082519078439,6.154688228209996,0.0,6.90875477931522,6.575666589364696,0.0,0.6963199681159217,0.3848885550350479,0.0,0.5367755707855432,1.0,2.5649493574615367,0,Cash Advance Heavy
C12107,6.943946036259447,4.248495242049359,7.046091768490615,7.0909098220799835,7.3029253243239145,0.0,0.6219156991822576,0.055862357372653416,0.745065973392706,0.8882626650081707,0.0416665,2.8903717578961645,0,Cash Advance Heavy
C12108,7.444654389395361,1.0986122886681098,8.565468260851913,7.824445930877619,8.450894135419562,0.083333,0.520936817369381,0.0007993605541551618,1.402847857340898,1.317670623157853,0.0416665,2.0794415416798357,0,Cash Advance Heavy
C12109,7.917708909182624,6.272877006546167,8.033954771257228,8.699681400989514,6.819230298162865,0.0,0.37661015366393047,0.08448082128096389,0.7527867396219107,0.28744228845025316,0.0833335,2.5649493574615367,0,Cash Advance Heavy
C12110,8.47338943962288,8.674195230822733,8.161816577710503,8.517393171418904,9.105779127704754,0.083333,0.6712851515715677,0.7745262658902909,0.5493260564692182,1.0584476797070888,1.0,4.816313932591055,0,Cash Advance Heavy
C12111,5.268928781618704,7.569772924345162,0.0,7.601402334583733,7.650550763975241,0.916667,0.09217402008864332,0.6772036640244409,0.0,2.4695639944598855,0.5,3.4339872044851463,1,Transactors
C12112,8.436836387269567,5.0701612734102826,8.592782914762813,8.699681400989514,6.629689618932693,0.0,0.5702416541264215,0.026020776974326955,0.7740573441750199,0.15178074118434365,0.25,2.5649493574615367,0,Cash Advance Heavy
C12113,7.166465822888414,0.0,4.54160820121697,7.313886831633462,5.736206075589432,0.0,0.6217931543193543,0.0,0.06922566786650942,0.21388056118475965,0.0,0.6931471805599453,0,Cash Advance Heavy
C12114,8.15002779747196,0.0,5.303928897416819,8.412054873292933,8.650006101969321,0.1,0.5705659107657416,0.0,0.056173970694254706,0.9739544659428467,0.0,1.791759469228055,0,Cash Advance Heavy
C12115,8.967476657743013,8.688115017484318,0.0,9.350189267092581,9.4330661512358,0.0,0.5199371426000156,0.41587303587406876,0.0,0.9527481915545282,1.0,4.816313932591055,0,Cash Advance Heavy
C12116,2.2255111574855877,4.53753353727228,0.0,6.2166061010848646,4.852673611614602,0.75,0.027066307205745033,0.2678691460992438,0.0,2.6896449285218678,0.4583335,1.9459101490553132,1,Transactors
C12117,8.153629607182781,5.784378875167409,0.0,9.15915233520675,6.858287638127191,0.0,0.31170233048037255,0.03355142197357918,0.0,0.2417819925714848,0.2916665,1.9459101490553132,0,Cash Advance Heavy
C12118,7.98258021424744,8.65673945836121,0.0,8.987321812850125,8.49743207862232,0.0,0.31189719234885144,0.541382104359787,0.0,0.983219857175871,1.0,4.406719247264253,0,Cash Advance Heavy
C12119,8.141567226735791,8.376336750295788,0.0,9.305741456739435,8.269977572015334,0.0,0.2716208619478984,0.3326777285364953,0.0,0.7592758260279244,0.5,3.044522437723423,0,Cash Advance Heavy
C12120,6.818400171783135,0.0,7.926555993763238,8.006700845440367,5.955343607688173,0.0,0.26574734501922154,0.0,1.3931890841067955,0.35120402197357226,0.0,1.0986122886681098,0,Cash Advance Heavy
C12121,7.141756237156409,5.801816214927566,0.0,7.496097345175956,6.809991972421279,0.0,0.5312635468184532,0.16820235949591789,0.0,0.5405000225094517,0.25,1.9459101490553132,0,Cash Advance Heavy
C12122,8.34222887245252,4.510969390589264,7.498773891621187,8.987321812850125,6.850598781140353,0.0,0.4216591392068382,0.011187034898121121,0.357662769224407,0.20275089620784612,0.0833335,1.9459101490553132,0,Cash Advance Heavy
C12124,6.958909169253386,8.244449648110544,0.0,7.313886831633462,8.247783362749045,0.0,0.5309357822467015,1.0839067605154036,0.0,1.532070553296643,1.0,3.2188758248682006,0,Cash Advance Heavy
C12125,3.8182693795649385,6.319256360487639,5.68332381281641,7.0909098220799835,0.0,0.0,0.03640286809552714,0.37940547775559286,2.0061073223099952,0.0,0.142857,1.6094379124341003,0,Cash Advance Heavy
C12127,4.932858477906121,0.0,7.5690017011508255,8.006700845440367,7.820142555477481,0.083333,0.04488723162492283,0.0,2.704848816885602,2.941133606322888,0.0,1.6094379124341003,0,Cash Advance Heavy
C12128,7.844250623227997,0.0,8.506730339378523,9.210440366976517,5.589016331100946,0.0,0.22711726890794137,0.0,1.0781388046870064,0.09935379003252653,0.0,2.1972245773362196,0,Cash Advance Heavy
C12129,7.947949238803551,3.043569602968151,0.0,8.612685172875459,6.387250267387935,0.0,0.4149054492852216,0.0036254868698751682,0.0,0.19031936992009246,0.0416665,1.0986122886681098,0,Cash Advance Heavy
C12130,7.2817088879966,5.332187251055652,0.0,7.3783837129967145,6.219904438021337,0.0,0.6456501234555277,0.12097870136517255,0.0,0.29650047803379964,0.125,1.3862943611198906,0,Cash Advance Heavy
C12131,7.936438253552032,3.822098297900159,8.469454897886862,9.105090961257085,8.96470003612874,0.0,0.2705417218163465,0.004953824401454445,0.9946240324120985,1.3339067115448677,0.21428550000000002,1.9459101490553132,0,Cash Advance Heavy
C12132,7.255505187214949,4.595927604621159,0.0,7.313886831633462,6.2619409955793595,0.0,0.6640394588381031,0.06329691121851351,0.0,0.3144810521806225,0.125,1.3862943611198906,0,Cash Advance Heavy
C12133,4.931853719193718,7.357715626976852,0.0,8.853808274977197,7.341470768026103,1.0,0.019468763094188983,0.20201051506270956,0.0,2.495061999076011,1.0,4.816313932591055,1,Transactors
C12134,6.1816695622085795,8.35265104011426,0.0,8.699681400989514,8.758008004122296,1.0,0.07738048431592473,0.5345131834373565,0.0,2.649491097828015,0.1666665,1.6094379124341003,1,Transactors
C12135,5.678501401039931,6.550951755348819,4.382152101802552,8.517393171418904,6.530438904678844,0.0,0.05665486181951522,0.13081249280539856,0.23910340502551422,1.2062000150427818,1.0,3.6888794541139363,0,Cash Advance Heavy
C12136,8.508471373701687,0.0,8.155514215309067,8.77971129020447,7.133914399693079,0.0,0.566608272904053,0.0,0.5320422753088343,0.22534104157567994,0.0,3.295836866004329,0,Cash Advance Heavy
C12137,6.776924794476394,8.42026810835729,0.0,7.824445930877619,7.897312633060099,0.333333,0.30040560864174354,1.034650437156937,0.0,1.402389961163871,0.9166665,4.04305126783455,0,Cash Advance Heavy
C12138,8.086908992174628,5.514677965565414,6.714307156497965,8.294299608857235,6.925094624890283,0.0,0.5946807324753579,0.05997692691984694,0.22565171161230596,0.2720178099228077,0.5416665,2.6390573296152584,0,Cash Advance Heavy
C12139,2.2025532436316015,4.034240638152395,0.0,7.0909098220799835,5.767832576536503,0.0,0.006678801110288294,0.045175534903663335,0.0,3.590130523775622,0.166667,1.0986122886681098,0,Cash Advance Heavy
C12140,6.6719996537676645,8.42853464039819,7.865533708994716,9.15915233520675,8.536782213547516,0.083333,0.07977293773858489,0.393059244112354,1.4580224332596108,2.0086523783913495,0.9166665,3.9318256327243257,0,Cash Advance Heavy
C12141,7.219297128532581,0.009950330853168083,8.62489835306217,8.006700845440367,8.299892629543477,0.125,0.3747937912080735,3.3322170406278073e-06,1.6247688837609342,1.3726267118767677,0.0454545,2.6390573296152584,0,Cash Advance Heavy
C12142,3.2715456913454863,5.87538006808718,0.0,7.824445930877619,5.882699835410843,0.75,0.010085728909686828,0.132787413421623,0.0,2.6794317348533134,0.9583335,2.5649493574615367,1,Transactors
C12143,8.002166223015436,8.543461147866477,0.0,9.210440366976517,9.34622229506326,0.0,0.2612962938991636,0.41419798815659103,0.0,1.575721972845617,0.7916665,4.204692619390966,0,Cash Advance Heavy
C12144,7.237478813541237,6.570700872933183,0.0,8.412054873292933,6.6873400648688,0.0,0.2690554862197216,0.14702278801665097,0.0,0.4549855721437125,0.0416665,0.6931471805599453,0,Cash Advance Heavy
C12145,9.063920663993,6.880476575339008,7.86002110961987,9.259225769705994,7.613952082623479,0.0,0.6002028286499823,0.08853380256687045,0.26229211385950485,0.21063515843904068,1.0,3.5553480614894135,0,Cash Advance Heavy
C12146,8.94893184155937,6.513452638080084,8.712424673851762,9.392745258631441,7.553899857481089,0.0,0.49561154970467025,0.05457450643525928,0.5817967323668152,0.22129803657407554,0.7916665,3.1354942159291497,0,Cash Advance Heavy
C12147,7.600572213016701,7.713784616598755,0.0,8.77971129020447,7.593901567385161,0.0,0.2680324570204469,0.2958397554230755,0.0,0.6895664717598566,0.5833335,3.1354942159291497,0,Cash Advance Heavy
C12148,7.625387187599133,8.043162263478724,0.0,8.699681400989514,7.408231758619516,0.0,0.29369303398477353,0.4177143909435838,0.0,0.5901821064773703,1.0,3.9318256327243257,0,Cash Advance Heavy
C12149,6.140987829168228,0.0,7.063033361052591,8.922791623969637,6.83904963624106,0.0,0.0599593539379051,0.0,1.2562641694836407,1.1011758832576422,0.0,1.791759469228055,0,Cash Advance Heavy
C12150,7.012936390447994,8.055475141757274,0.0,7.824445930877619,7.899514247944324,0.083333,0.3672696622421549,0.8151418687522243,0.0,1.2313672383957892,1.0,2.70805020110221,0,Cash Advance Heavy
C12151,6.979540736900715,4.060443010546419,0.0,7.0909098220799835,5.691619184179768,0.0,0.6385726465687492,0.04636861518040229,0.0,0.24287777104226083,0.2083335,1.3862943611198906,0,Cash Advance Heavy
C12152,8.127844773819021,6.33146626207184,7.605468784990906,9.220389707829185,6.946976027712341,0.0,0.28912822577775593,0.05404971373109126,0.46550254382060985,0.2675176579479277,0.681818,3.4011973816621555,0,Cash Advance Heavy
C12153,7.427835666998448,7.038651953783903,8.305330148994805,8.412054873292933,8.233301338731343,0.0,0.31736859489485264,0.2255578751008179,1.225031184622652,1.174691408602773,0.375,2.4849066497880004,0,Cash Advance Heavy
C12154,9.142040566043816,8.301581206517374,0.0,9.433563920090563,7.7597468492299475,0.0,0.6140431234221639,0.27938278967536756,0.0,0.19971757954741612,1.0,4.634728988229636,0,Cash Advance Heavy
